row_type,played_note,played_midi,played_freq,band_index,band_center_freq,band_fmin,band_fmax,scan_direction,candidate_f0,candidate_note,pitchyinfft_score,candidate_in_band,delta_cents_vs_played,fft_band_f0,fft_band_note,fft_band_score,fft_band_selected,hps_f0,hps_note,hps_score,hps_multi_note,candidate_fft_local_f0,candidate_fft_local_note,candidate_fft_local_score,candidate_hps_local_f0,candidate_hps_local_note,candidate_hps_local_score,candidate_hps_band_note,candidate_hps_agreement,candidate_final_score,candidate_harmonic_stack_score,candidate_harmonic_stack_hits,candidate_harmonic_stack_peaks,candidate_yin_harmonic_coherence_score,candidate_yin_harmonic_relations,refine_selected,refined_from_note,refined_from_f0,refined_f0,refined_note,refined_score,refined_delta_cents,chosen_note,chosen_f0,chosen_score,chosen_method,chosen_note_2,chosen_f0_2,chosen_score_2,chosen_method_2,chosen_note_3,chosen_f0_3,chosen_score_3,chosen_method_3,chosen_note_4,chosen_f0_4,chosen_score_4,chosen_method_4,candidate_top_notes
band_row,C5,72,523.2511306011972,2,155.56349186104046,110.0,220.0,low_to_high,174.59458923339844,F3,0.9816612294427949,True,-1900.1936086469973,139.16015625,C♯3,0.249108059263917,C5,524.5407,C5,0.8224149337734374,C5,165.52734375,E3,0.18349937425416246,27.5391,A0,0.699217320818075,,0.0,3.0623939173306587,0.13844355244038148,6,"1:165.5, 2:357.4, 3:523.7, 4:676.0, 5:924.3, 6:1048.1",0.9,3:C5,True,F3,174.59458923339844,174.59458923339844,F3,0.9816612294427949,-1900.1936086469973,C5,523.681640625,2.2,fft_band_selected_in_yin_candidates,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,"C5, G♯2, G♯1, F3"
band_row,C5,72,523.2511306011972,3,311.1269837220809,220.0,440.0,low_to_high,262.0333557128906,C4,0.9682410007466871,True,-1197.3036617499627,264.404296875,C4,0.18184446997399778,C5,524.5407,C5,0.8224149337734374,C5,264.404296875,C4,0.1894811387384852,524.541,C5,0.8190828535175905,,2.0,2.339497663306874,0.16745017163741463,6,"1:264.4, 2:523.7, 3:802.7, 4:1048.1, 5:1305.9, 6:1576.9",1.0,2:C5,False,,,,,,,C5,523.681640625,2.2,fft_band_selected_in_yin_candidates,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,"C5, G♯2, G♯1, F3"
band_row,C5,72,523.2511306011972,0,38.890872965260115,27.5,55.0,low_to_high,52.37302780151367,G♯1,0.9853936390014113,True,-3984.7291272262964,49.072265625,G1,0.16619130498611834,C5,524.5407,C5,0.8224149337734374,C5,49.8046875,G1,0.15321815781231912,16.8457,C♯0,0.6046178357020197,,0.0,3.0114571628778446,0.0015409612903462273,6,"1:49.8, 2:109.9, 3:150.9, 4:212.4, 5:264.4, 6:318.6",1.5,"2:G♯2, 5:C4",True,G♯1,52.37302780151367,52.37302780151367,G♯1,0.9853936390014113,-3984.7291272262964,C5,523.681640625,2.2,fft_band_selected_in_yin_candidates,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,"C5, G♯2, G♯1, F3"
summary,C5,72,523.2511306011972,,,,,,,,,,,,,,C5,524.5407,C5,0.8224149337734374,C5,,,,,,,,,,,,,,,,,,,,,,C5,523.681640625,2.2,fft_band_selected_in_yin_candidates,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,C5,524.094970703125,4.98864821955677,candidate_consolidation,"C5, G♯2, G♯1, F3"
band_row,C♯5,73,554.3652619537442,6,2489.0158697766474,1760.0,3520.0,high_to_low,3132.53466796875,G7,0.0,True,2998.1060566094397,2805.17578125,F7,1.0,F7,555.6012,C♯5,0.8526718504609261,C♯5,3250.48828125,G♯7,0.33676457233489926,561.0102,C♯5,0.9912167972019119,,0.0,1.1435823923772357,6.247685046976054e-05,6,"1:3250.5, 2:6444.6, 3:9750.0, 4:12000.0, 5:15000.0, 6:18000.0",0.0,,False,,,,,,,C♯5,556.4800415039062,0.9764359413245447,best_refined_score,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,"C♯5, F♯3, G♯1, F♯2"
band_row,C♯5,73,554.3652619537442,4,622.2539674441618,440.0,880.0,high_to_low,556.4800415039062,C♯5,0.9764359413245447,True,6.591705929138256,554.443359375,C♯5,1.0,F7,555.6012,C♯5,0.8526718504609261,C♯5,554.443359375,C♯5,1.0,553.2032,C♯5,0.9018851490012444,C♯5,4.0,4.8128882691395445,0.11652952986418698,6,"1:554.4, 2:1111.1, 3:1670.7, 4:2233.9, 5:2805.2, 6:3383.8",0.0,,True,C♯5,556.4800415039062,556.4800415039062,C♯5,0.9764359413245447,6.591705929138256,C♯5,556.4800415039062,0.9764359413245447,best_refined_score,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,"C♯5, F♯3, G♯1, F♯2"
band_row,C♯5,73,554.3652619537442,2,155.56349186104046,110.0,220.0,low_to_high,185.25411224365234,F♯3,0.9719068421149204,True,-1897.5975473561816,212.40234375,G♯3,0.29600023808244047,F7,555.6012,C♯5,0.8526718504609261,C♯5,177.978515625,F3,0.1750693526678393,34.4238,C♯1,0.5750566958511453,,0.0,2.924814705444296,0.08033535967052591,6,"1:178.0, 2:354.5, 3:554.4, 4:755.1, 5:882.6, 6:1111.1",0.9,3:C♯5,True,F♯3,185.25411224365234,185.25411224365234,F♯3,0.9719068421149204,-1897.5975473561816,C♯5,556.4800415039062,0.9764359413245447,best_refined_score,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,"C♯5, F♯3, G♯1, F♯2"
band_row,C♯5,73,554.3652619537442,3,311.1269837220809,220.0,440.0,low_to_high,278.1043395996094,C♯4,0.9590139988562865,True,-1194.2527201211685,310.546875,E♭4,0.27433514671880116,F7,555.6012,C♯5,0.8526718504609261,C♯5,263.671875,C4,0.16989482246218884,87.1891,F2,0.4707729465644908,,0.0,1.6262527966495912,0.09732339024628395,6,"1:263.7, 2:554.4, 3:802.7, 4:1111.1, 5:1464.1, 6:1670.7",1.0,2:C♯5,False,,,,,,,C♯5,556.4800415039062,0.9764359413245447,best_refined_score,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,"C♯5, F♯3, G♯1, F♯2"
band_row,C♯5,73,554.3652619537442,1,77.78174593052023,55.0,110.0,low_to_high,92.55328369140625,F♯2,0.9689727171266636,True,-3098.976930829727,93.75,F♯2,0.15255814640836834,F7,555.6012,C♯5,0.8526718504609261,C♯5,93.75,F♯2,0.14085441601685847,20.5078,E0,0.5583527771729198,,2.0,3.340587658344617,0.03826621994081408,6,"1:93.8, 2:178.0, 3:263.7, 4:354.5, 5:488.5, 6:554.4",2.3,"2:F♯3, 3:C♯4, 6:C♯5",True,F♯2,92.55328369140625,92.55328369140625,F♯2,0.9689727171266636,-3098.976930829727,C♯5,556.4800415039062,0.9764359413245447,best_refined_score,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,"C♯5, F♯3, G♯1, F♯2"
band_row,C♯5,73,554.3652619537442,0,38.890872965260115,27.5,55.0,low_to_high,50.45536804199219,G♯1,0.9695656471393359,True,-4149.308620104591,49.072265625,G1,0.13432019252512245,F7,555.6012,C♯5,0.8526718504609261,C♯5,49.072265625,G1,0.11818554043333707,20.5078,E0,0.5534979342750812,,0.0,2.666977787435657,0.0038013965342428265,6,"1:49.1, 2:102.5, 3:152.3, 4:212.4, 5:263.7, 6:310.5",0.0,,True,G♯1,50.45536804199219,50.45536804199219,G♯1,0.9695656471393359,-4149.308620104591,C♯5,556.4800415039062,0.9764359413245447,best_refined_score,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,"C♯5, F♯3, G♯1, F♯2"
summary,C♯5,73,554.3652619537442,,,,,,,,,,,,,,F7,555.6012,C♯5,0.8526718504609261,C♯5,,,,,,,,,,,,,,,,,,,,,,C♯5,556.4800415039062,0.9764359413245447,best_refined_score,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,C♯5,556.4800415039062,4.8128882691395445,candidate_consolidation,"C♯5, F♯3, G♯1, F♯2"
band_row,D5,74,587.3295358348151,6,2489.0158697766474,1760.0,3520.0,high_to_low,2381.889892578125,D7,0.0,True,2423.837553447621,2370.849609375,D7,1.0,D7,587.5756,D5,0.9184979166082196,D5,2370.849609375,D7,1.0,589.5927,D5,0.9702486910788097,,3.0,1.9259865873153699,0.004250666327938472,6,"1:2370.8, 2:4852.3, 3:7062.0, 4:10026.1, 5:11999.3, 6:13500.0",0.0,,False,,,,,,,A1,53.45430946350098,0.980738326439252,best_refined_score,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,"A1, G2, D5, G3"
band_row,D5,74,587.3295358348151,4,622.2539674441618,440.0,880.0,high_to_low,588.2399291992188,D5,0.9796044193265011,True,2.681431174358569,588.134765625,D5,1.0,D7,587.5756,D5,0.9184979166082196,D5,588.134765625,D5,1.0,587.1409,D5,0.9229636407577768,D5,4.0,4.9903486589654635,0.1502512088366507,6,"1:588.1, 2:1178.5, 3:1771.0, 4:2370.8, 5:2976.6, 6:3592.5",0.7,4:D7,True,D5,588.2399291992188,588.2399291992188,D5,0.9796044193265011,2.681431174358569,A1,53.45430946350098,0.980738326439252,best_refined_score,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,"A1, G2, D5, G3"
band_row,D5,74,587.3295358348151,1,77.78174593052023,55.0,110.0,low_to_high,98.00007247924805,G2,0.9799633050819222,True,-3099.978562898529,87.890625,F2,0.29287585222852974,D7,587.5756,D5,0.9184979166082196,D5,93.75,F♯2,0.08710473692262773,16.8457,C♯0,0.5642916837851051,,0.0,2.9854801983140686,0.050688014646687374,6,"1:101.1, 2:205.1, 3:310.5, 4:415.3, 5:487.8, 6:588.1",2.3,"2:G3, 3:D4, 6:D5",True,G2,98.00007247924805,98.00007247924805,G2,0.9799633050819222,-3099.978562898529,A1,53.45430946350098,0.980738326439252,best_refined_score,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,"A1, G2, D5, G3"
band_row,D5,74,587.3295358348151,3,311.1269837220809,220.0,440.0,low_to_high,294.1042175292969,D4,0.9631240548015993,True,-1197.4112609152655,310.546875,E♭4,0.21169887914188584,D7,587.5756,D5,0.9184979166082196,D5,310.546875,E♭4,0.21628360562391072,586.4783,D5,0.9154719739542836,,0.0,2.019714094188413,0.1312340225006747,6,"1:310.5, 2:588.1, 3:869.4, 4:1178.5, 5:1398.2, 6:1771.0",1.0,2:D5,False,,,,,,,A1,53.45430946350098,0.980738326439252,best_refined_score,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,"A1, G2, D5, G3"
band_row,D5,74,587.3295358348151,2,155.56349186104046,110.0,220.0,low_to_high,196.00448608398438,G3,0.9788841513929831,True,-1899.940218942046,213.134765625,G♯3,0.16960083125555134,D7,587.5756,D5,0.9184979166082196,D5,205.078125,G♯3,0.14369608720295335,22.9492,F♯0,0.5136051466205498,,0.0,2.861556222414472,0.10805907436815165,6,"1:205.1, 2:415.3, 3:588.1, 4:755.1, 5:1035.6, 6:1178.5",0.9,3:D5,True,G3,196.00448608398438,196.00448608398438,G3,0.9788841513929831,-1899.940218942046,A1,53.45430946350098,0.980738326439252,best_refined_score,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,"A1, G2, D5, G3"
band_row,D5,74,587.3295358348151,0,38.890872965260115,27.5,55.0,low_to_high,53.45430946350098,A1,0.980738326439252,True,-4149.350427856981,45.41015625,F♯1,0.07654499814630449,D7,587.5756,D5,0.9184979166082196,D5,54.931640625,A1,0.06353187372530962,18.3105,D0,0.5237092957757854,,1.0,2.8375571175654213,0.0013711208093184083,6,"1:54.9, 2:101.1, 3:161.1, 4:213.1, 5:263.7, 6:310.5",0.0,,True,A1,53.45430946350098,53.45430946350098,A1,0.980738326439252,-4149.350427856981,A1,53.45430946350098,0.980738326439252,best_refined_score,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,"A1, G2, D5, G3"
summary,D5,74,587.3295358348151,,,,,,,,,,,,,,D7,587.5756,D5,0.9184979166082196,D5,,,,,,,,,,,,,,,,,,,,,,A1,53.45430946350098,0.980738326439252,best_refined_score,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,D5,588.2399291992188,4.9903486589654635,candidate_consolidation,"A1, G2, D5, G3"
band_row,E♭5,75,622.2539674441618,4,622.2539674441618,440.0,880.0,high_to_low,623.8773193359375,E♭5,0.9925694335114086,True,4.510606046544989,624.0234375,E♭5,1.0,E♭5,623.176,E♭5,0.8903466867823597,E♭5,624.0234375,E♭5,1.0,622.8908,E♭5,0.8984000978352369,E♭5,5.0,5.075234972736309,0.1845182138522292,6,"1:624.0, 2:1249.5, 3:1878.7, 4:2515.9, 5:3160.4, 6:3812.3",0.0,,True,E♭5,623.8773193359375,623.8773193359375,E♭5,0.9925694335114086,4.510606046544989,E♭5,624.0234375,2.2,fft_band_selected_in_yin_candidates,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,"E♭5, G♯3, G♯2, G♯1"
band_row,E♭5,75,622.2539674441618,2,155.56349186104046,110.0,220.0,low_to_high,207.89798736572266,G♯3,0.9867568413532876,True,-1897.9532784424246,212.40234375,G♯3,0.20685183846407412,E♭5,623.176,E♭5,0.8903466867823597,E♭5,212.40234375,G♯3,0.15216463682534104,22.9492,F♯0,0.6318271794993069,,2.0,3.3978008981351224,0.13620995281020593,6,"1:212.4, 2:415.3, 3:624.0, 4:802.0, 5:1087.6, 6:1249.5",0.9,3:E♭5,True,G♯3,207.89798736572266,207.89798736572266,G♯3,0.9867568413532876,-1897.9532784424246,E♭5,624.0234375,2.2,fft_band_selected_in_yin_candidates,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,"E♭5, G♯3, G♯2, G♯1"
band_row,E♭5,75,622.2539674441618,3,311.1269837220809,220.0,440.0,low_to_high,311.9153137207031,E♭4,0.9770377298115427,True,-1195.6189669001922,317.87109375,E♭4,0.17338055403652478,E♭5,623.176,E♭5,0.8903466867823597,E♭5,317.87109375,E♭4,0.13487923364013804,622.8904,E♭5,0.8948652329399993,,2.0,2.393173803724232,0.16404210501640168,6,"1:317.9, 2:624.0, 3:883.3, 4:1249.5, 5:1474.4, 6:1878.7",1.0,2:E♭5,False,,,,,,,E♭5,624.0234375,2.2,fft_band_selected_in_yin_candidates,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,"E♭5, G♯3, G♯2, G♯1"
band_row,E♭5,75,622.2539674441618,0,38.890872965260115,27.5,55.0,low_to_high,51.97612953186035,G♯1,0.986319033989961,True,-4297.898895523104,49.072265625,G1,0.09057702899779135,E♭5,623.176,E♭5,0.8903466867823597,E♭5,49.072265625,G1,0.06806384926408746,17.5781,C♯0,0.5543981635064427,,0.0,2.930086919817957,0.0013734849359389675,6,"1:49.1, 2:101.1, 3:149.4, 4:212.4, 5:263.7, 6:317.9",2.1,"2:G♯2, 4:G♯3, 6:E♭4",True,G♯1,51.97612953186035,51.97612953186035,G♯1,0.986319033989961,-4297.898895523104,E♭5,624.0234375,2.2,fft_band_selected_in_yin_candidates,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,"E♭5, G♯3, G♯2, G♯1"
band_row,E♭5,75,622.2539674441618,1,77.78174593052023,55.0,110.0,low_to_high,103.94818878173828,G♯2,0.9867147228320612,True,-3097.966683840361,101.07421875,G♯2,0.08907779626537503,E♭5,623.176,E♭5,0.8903466867823597,E♭5,101.07421875,G♯2,0.10493476720586023,23.4375,F♯0,0.582903933072724,,2.0,3.3846431353814705,0.06368804208095885,6,"1:101.1, 2:212.4, 3:317.9, 4:415.3, 5:521.5, 6:624.0",2.3,"2:G♯3, 3:E♭4, 6:E♭5",True,G♯2,103.94818878173828,103.94818878173828,G♯2,0.9867147228320612,-3097.966683840361,E♭5,624.0234375,2.2,fft_band_selected_in_yin_candidates,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,"E♭5, G♯3, G♯2, G♯1"
summary,E♭5,75,622.2539674441618,,,,,,,,,,,,,,E♭5,623.176,E♭5,0.8903466867823597,E♭5,,,,,,,,,,,,,,,,,,,,,,E♭5,624.0234375,2.2,fft_band_selected_in_yin_candidates,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,E♭5,623.8773193359375,5.075234972736309,candidate_consolidation,"E♭5, G♯3, G♯2, G♯1"
band_row,E5,76,659.2551138257398,4,622.2539674441618,440.0,880.0,high_to_low,661.0523681640625,E5,0.9826157205149493,True,4.713250314193873,660.64453125,E5,1.0,E5,661.0817,E5,0.888894557923045,E5,660.64453125,E5,1.0,660.4264,E5,0.9226287807555869,E5,5.0,5.057763352434773,0.13183554726291946,6,"1:660.6, 2:1323.5, 3:1990.7, 4:2666.7, 5:3350.8, 6:4045.9",0.0,,True,E5,661.0523681640625,661.0523681640625,E5,0.9826157205149493,4.713250314193873,E5,660.64453125,2.2,fft_band_selected_in_yin_candidates,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,"E5, E4, A2"
band_row,E5,76,659.2551138257398,1,77.78174593052023,55.0,110.0,low_to_high,109.9019775390625,A2,0.8964322924513952,True,-3101.5434134343595,87.890625,F2,0.39048611732285965,E5,661.0817,E5,0.888894557923045,E5,115.72265625,B♭2,0.14269935095167122,18.3105,D0,0.5340715765163107,,0.0,2.890584010804462,0.043998636451460016,6,"1:115.7, 2:213.1, 3:317.9, 4:421.1, 5:561.0, 6:660.6",1.3,"3:E4, 6:E5",True,A2,109.9019775390625,110.10663604736328,A2,0.9735246986010087,-3098.322522448099,E5,660.64453125,2.2,fft_band_selected_in_yin_candidates,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,"E5, E4, A2"
band_row,E5,76,659.2551138257398,3,311.1269837220809,220.0,440.0,low_to_high,330.49505615234375,E4,0.9703866416056911,True,-1195.4497996107152,317.87109375,E♭4,0.20026675026617094,E5,661.0817,E5,0.888894557923045,E5,317.87109375,E♭4,0.20271490303805106,659.7407,E5,0.9255921771580221,,0.0,3.2369041330743125,0.11477449997607739,6,"1:317.9, 2:660.6, 3:939.7, 4:1323.5, 5:1587.2, 6:1990.7",1.0,2:E5,True,E4,330.49505615234375,330.49505615234375,E4,0.9703866416056911,-1195.4497996107152,E5,660.64453125,2.2,fft_band_selected_in_yin_candidates,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,"E5, E4, A2"
summary,E5,76,659.2551138257398,,,,,,,,,,,,,,E5,661.0817,E5,0.888894557923045,E5,,,,,,,,,,,,,,,,,,,,,,E5,660.64453125,2.2,fft_band_selected_in_yin_candidates,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,E5,661.0523681640625,5.057763352434773,candidate_consolidation,"E5, E4, A2"
band_row,F5,77,698.4564628660078,5,1244.5079348883237,880.0,1760.0,high_to_low,1416.2369995117188,F6,0.320234830895551,True,1223.7847406578012,1403.3203125,F6,1.0,F6,700.4955,F5,0.877475204891311,F5,1403.3203125,F6,1.0,701.5789,F5,0.9768045960445244,,3.0,2.244357808202219,0.03283604071199835,6,"1:1403.3, 2:2825.7, 3:4300.8, 4:5833.7, 5:7125.0, 6:8328.4",0.0,,False,,,,,,,F5,701.368896484375,0.9827349204665974,best_refined_score,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,"F5, G2, F3, F4"
band_row,F5,77,698.4564628660078,4,622.2539674441618,440.0,880.0,high_to_low,701.368896484375,F5,0.9827349204665974,True,7.203915099080788,700.927734375,F5,1.0,F6,700.4955,F5,0.877475204891311,F5,700.927734375,F5,1.0,700.1441,F5,0.9825609792832257,F5,4.0,5.070872685274772,0.08103408878229643,6,"1:700.9, 2:1403.3, 3:2110.1, 4:2825.7, 5:3558.8, 6:4300.8",1.0,2:F6,True,F5,701.368896484375,701.368896484375,F5,0.9827349204665974,7.203915099080788,F5,701.368896484375,0.9827349204665974,best_refined_score,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,"F5, G2, F3, F4"
band_row,F5,77,698.4564628660078,3,311.1269837220809,220.0,440.0,low_to_high,350.6124572753906,F4,0.967874036672236,True,-1193.1515212714528,373.53515625,F♯4,0.18371011063572235,F6,700.4955,F5,0.877475204891311,F5,356.689453125,F4,0.1092227214745698,44.1107,F1,0.9569302076057711,,1.0,3.481683162569365,0.0648692228534149,6,"1:356.7, 2:700.9, 3:1106.7, 4:1403.3, 5:1669.2, 6:2110.1",1.7,"4:F6, 2:F5",True,F4,350.6124572753906,350.6124572753906,F4,0.967874036672236,-1193.1515212714528,F5,701.368896484375,0.9827349204665974,best_refined_score,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,"F5, G2, F3, F4"
band_row,F5,77,698.4564628660078,1,77.78174593052023,55.0,110.0,low_to_high,100.17183685302734,G2,0.9717664632450209,True,-3362.031883452798,87.890625,F2,0.14212229945463953,F6,700.4955,F5,0.877475204891311,F5,101.07421875,G♯2,0.11289268539529303,27.5391,A0,0.5453305356266872,,0.0,2.6645140880670684,0.00268216045274316,6,"1:101.1, 2:202.1, 3:317.9, 4:416.0, 5:512.7, 6:632.1",0.0,,True,G2,100.17183685302734,100.17183685302734,G2,0.9717664632450209,-3362.031883452798,F5,701.368896484375,0.9827349204665974,best_refined_score,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,"F5, G2, F3, F4"
band_row,F5,77,698.4564628660078,2,155.56349186104046,110.0,220.0,low_to_high,175.2872543334961,F3,0.970572683863218,True,-2393.3389118711907,213.134765625,G♯3,0.13151493709219828,F6,700.4955,F5,0.877475204891311,F5,165.52734375,E3,0.16482738989123324,22.4609,F0,0.5301627148697574,,0.0,2.920915784127597,0.030887892011380577,6,"1:165.5, 2:356.7, 3:553.7, 4:700.9, 5:870.1, 6:1106.7",1.7,"2:F4, 4:F5",True,F3,175.2872543334961,175.2872543334961,F3,0.970572683863218,-2393.3389118711907,F5,701.368896484375,0.9827349204665974,best_refined_score,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,"F5, G2, F3, F4"
band_row,F5,77,698.4564628660078,0,38.890872965260115,27.5,55.0,low_to_high,53.922019958496094,A1,0.9413065653093781,True,-4434.2684920264755,49.072265625,G1,0.12084214585976294,F6,700.4955,F5,0.877475204891311,F5,56.396484375,A1,0.08352509898168028,18.3105,D0,0.5412401414910659,,1.0,1.604734135096532,0.0040427297292012394,6,"1:56.4, 2:101.8, 3:161.9, 4:213.1, 5:264.4, 6:317.9",0.0,,False,,,,,,,F5,701.368896484375,0.9827349204665974,best_refined_score,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,"F5, G2, F3, F4"
summary,F5,77,698.4564628660078,,,,,,,,,,,,,,F6,700.4955,F5,0.877475204891311,F5,,,,,,,,,,,,,,,,,,,,,,F5,701.368896484375,0.9827349204665974,best_refined_score,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,F5,701.368896484375,5.070872685274772,candidate_consolidation,"F5, G2, F3, F4"
band_row,F♯5,78,739.9888454232688,4,622.2539674441618,440.0,880.0,high_to_low,741.91796875,F♯5,0.9909356699648886,True,4.50738986110987,741.943359375,F♯5,1.0,F♯5,740.3954,F♯5,0.9487991711005151,F♯5,741.943359375,F♯5,1.0,739.7207,F♯5,0.9539158704052946,F♯5,5.0,5.123871120344279,0.15261454600631472,6,"1:741.9, 2:1486.8, 3:2238.3, 4:3000.0, 5:3775.6, 6:4563.0",0.0,,True,F♯5,741.91796875,741.91796875,F♯5,0.9909356699648886,4.50738986110987,F♯5,741.943359375,2.2,fft_band_selected_in_yin_candidates,F♯5,741.91796875,5.123871120344279,candidate_consolidation,F♯5,741.91796875,5.123871120344279,candidate_consolidation,F♯5,741.91796875,5.123871120344279,candidate_consolidation,"F♯5, G♯2, G♯1, F♯3"
